Video,MOS,CI,Video_path,Algo,Video_ID,ref_video_path,SI_mean,SI_max,TI_mean,TI_max,SI_p95,TI_p95,PSNR,LPIPS_alex,VIF
Fehn_c_Book_arrival_bh_8_to_10,2.21875,0.2702558647316927,Book_arrival_A1_8_to_10.avi,Fehn_c,Book_arrival,Book_arrival_cam_10.avi,52.3928384280656,53.85169034317117,11.50703135438485,20.227263510515137,53.699457318622414,18.95423562405861,17.256301730841976,0.3779283208506448,0.7870648981764522
Fehn_c_Book_arrival_bh_10_to_8,2.15625,0.3014268639270146,Book_arrival_A1_10_to_8.avi,Fehn_c,Book_arrival,Book_arrival_cam_08.avi,51.24710646210479,52.930172936495424,11.464843744529077,20.093689681089426,52.83505924308753,19.07294488751098,17.04396346125325,0.3662696736199515,0.7900142183201407
Fehn_c_Book_arrival_sh_8_to_9,3.40625,0.2982991335000405,Book_arrival_A1_8_to_9.avi,Fehn_c,Book_arrival,Book_arrival_cam_09.avi,52.86926084222714,54.412638111651695,11.376855731278123,20.091155544567716,54.27140641104749,18.722763546906908,20.438228373887423,0.23650650892938888,0.8254421624199907
Fehn_c_Book_arrival_sh_10_to_9,3.5625,0.25895787241846885,Book_arrival_A1_10_to_9.avi,Fehn_c,Book_arrival,Book_arrival_cam_09.avi,51.597449366890714,53.31840131769913,11.218186364536221,19.785045065525665,53.22552633298302,18.717465500928984,20.225193223369338,0.24158773251942225,0.827186845697389
Fehn_i_Book_arrival_bh_8_to_10,2.03125,0.2804738422239675,Book_arrival_A2_8_to_10.avi,Fehn_i,Book_arrival,Book_arrival_cam_10.avi,53.0561289377187,54.517060634893824,11.310041481715752,19.792037699050056,54.35126903436603,18.544483578163273,23.70706102385588,0.12364824967724937,0.9108337928207204
Fehn_i_Book_arrival_bh_10_to_8,2.0,0.24499999999999997,Book_arrival_A2_10_to_8.avi,Fehn_i,Book_arrival,Book_arrival_cam_08.avi,51.697352478819795,53.26800887483564,11.546631939437727,22.967726834465594,53.19056728242354,18.959686804715414,23.51837608093944,0.12026422577244895,0.9119079656028586
Fehn_i_Book_arrival_sh_8_to_9,3.1875,0.2661028789537986,Book_arrival_A2_8_to_9.avi,Fehn_i,Book_arrival,Book_arrival_cam_09.avi,53.52194178651049,55.062674134210646,11.310853104818285,19.89374534388417,54.93438869335648,18.546203806168684,30.63313784420459,0.08574960167918887,0.9458983102054205
Fehn_i_Book_arrival_sh_10_to_9,2.84375,0.2887127106603985,Book_arrival_A2_10_to_9.avi,Fehn_i,Book_arrival,Book_arrival_cam_09.avi,51.99070225238907,53.698008119671975,11.302561408604417,20.68567716057132,53.61004342851209,18.722608050959657,30.74936896389638,0.08555121826274055,0.946227508153838
Holes_Book_arrival_bh_8_to_10,1.125,0.11458825746995195,Book_arrival_A7_8_to_10.avi,Holes,Book_arrival,Book_arrival_cam_10.avi,69.18872926984523,75.50016394775686,15.025163107705831,24.884469346014573,73.68847988033896,23.145540247044053,20.91193417557244,0.21525228662150248,0.8966914969044308
Holes_Book_arrival_bh_10_to_8,1.125,0.11458825746995195,Book_arrival_A7_10_to_8.avi,Holes,Book_arrival,Book_arrival_cam_08.avi,75.30297256455233,81.73006824611258,15.15340554163656,25.198372421227408,80.9370613807636,23.73413124566353,17.86493401152104,0.24673282674380712,0.8951078318187705
Holes_Book_arrival_sh_8_to_9,1.3125,0.16059885487605446,Book_arrival_A7_8_to_9.avi,Holes,Book_arrival,Book_arrival_cam_09.avi,63.165808673619274,69.46050669378175,13.074518464446815,22.0082177497154,67.96975284341788,20.56154837721206,24.625749186556444,0.13604117184877396,0.9363640866494719
Holes_Book_arrival_sh_10_to_9,1.28125,0.17824434050447435,Book_arrival_A7_10_to_9.avi,Holes,Book_arrival,Book_arrival_cam_09.avi,67.25333153781601,72.72434418799187,12.989564659778411,21.921853613043062,71.82950577011859,20.974640933448423,21.62011816871123,0.15889912843704224,0.9329496619481815
ICIP_TMM_Book_arrival_bh_8_to_10,2.0,0.21217622392718744,Book_arrival_A6_8_to_10.avi,ICIP_TMM,Book_arrival,Book_arrival_cam_10.avi,52.57761101115554,54.031195605550046,11.232863614961534,19.94058601850221,53.81845007019683,18.729019803991044,25.310714905919138,0.09212681225367955,0.9269737486895583
ICIP_TMM_Book_arrival_bh_10_to_8,1.875,0.20770885573321132,Book_arrival_A6_10_to_8.avi,ICIP_TMM,Book_arrival,Book_arrival_cam_08.avi,51.987295288285345,53.88143684024797,11.53929021540085,21.927444867526354,53.21569347554558,18.919399631814112,24.72187360370567,0.09570362844637462,0.9270563178815632
ICIP_TMM_Book_arrival_sh_8_to_9,3.1875,0.18246949659463632,Book_arrival_A6_8_to_9.avi,ICIP_TMM,Book_arrival,Book_arrival_cam_09.avi,53.19389330642239,54.87532999385782,11.316347912195146,19.95695671543474,54.72147406879143,18.631338766642696,32.89957553295443,0.0731922835111618,0.9525665546416329
ICIP_TMM_Book_arrival_sh_10_to_9,2.375,0.22504687011820446,Book_arrival_A6_10_to_9.avi,ICIP_TMM,Book_arrival,Book_arrival_cam_09.avi,52.670685464223396,54.42298876237389,11.331309796821596,20.030502174665067,54.165040039044946,18.97866747438942,32.009608958237465,0.07866874869380679,0.9500657503458105
ICME_Book_arrival_bh_8_to_10,1.9375,0.22815111151931733,Book_arrival_A5_8_to_10.avi,ICME,Book_arrival,Book_arrival_cam_10.avi,52.44655868463839,53.831819366870526,11.364209095433782,19.967328520387195,53.754265127594614,18.67252253868161,25.1791339758108,0.09251782830272402,0.9264535669511881
ICME_Book_arrival_bh_10_to_8,1.6875,0.25161004985393565,Book_arrival_A5_10_to_8.avi,ICME,Book_arrival,Book_arrival_cam_08.avi,51.70779671693609,53.246628472058596,11.639715506704842,23.230326711747253,53.141394219400894,19.218974064354956,24.726549381491342,0.09414427727460861,0.9273997729241119
ICME_Book_arrival_sh_8_to_9,2.40625,0.17016866058964852,Book_arrival_A5_8_to_9.avi,ICME,Book_arrival,Book_arrival_cam_09.avi,53.13479892517049,54.807582837528784,11.363769481493435,19.977485050625916,54.73204043022094,18.600930291950085,32.80156163042868,0.07363072782754898,0.9523885032178294
ICME_Book_arrival_sh_10_to_9,2.34375,0.2226902934500626,Book_arrival_A5_10_to_9.avi,ICME,Book_arrival,Book_arrival_cam_09.avi,52.35477977666944,54.12707957208287,11.387706265672215,20.66979066339776,54.03787697490299,18.983411011043707,32.30106961910914,0.07540468339409147,0.9506190616594766
MPEG_VSRS_Book_arrival_bh_8_to_10,1.96875,0.16169013937737511,Book_arrival_A3_8_to_10.avi,MPEG,Book_arrival,Book_arrival_cam_10.avi,52.55949858703247,53.90947496143985,11.184940562924895,19.85094802077058,53.80108388891023,18.576927842754504,24.87015232620388,0.1116715988942555,0.9263043805189927
MPEG_VSRS_Book_arrival_bh_10_to_8,1.96875,0.18343071218276125,Book_arrival_A3_10_to_8.avi,MPEG,Book_arrival,Book_arrival_cam_08.avi,51.43802992922629,52.87269252708923,11.486689231611413,22.78288097147472,52.682675528898216,18.81688752947819,24.533907378287367,0.11451166442462377,0.92693878116947
MPEG_VSRS_Book_arrival_sh_8_to_9,2.90625,0.21843805883333378,Book_arrival_A3_8_to_9.avi,MPEG,Book_arrival,Book_arrival_cam_09.avi,53.319756160245696,54.91339490661713,11.282663353624807,19.910048636245776,54.85152769013962,18.53409189515923,32.26114516126552,0.0811947158404759,0.9521237681120217
MPEG_VSRS_Book_arrival_sh_10_to_9,2.46875,0.25963606966651415,Book_arrival_A3_10_to_9.avi,MPEG,Book_arrival,Book_arrival_cam_09.avi,51.85391500433809,53.34636209241329,11.309258115299425,20.65350888433819,53.23945062516914,18.810397238441833,31.6515732201451,0.08600861259869166,0.9498287707531294
Muller_Book_arrival_bh_8_to_10,1.84375,0.19579652524208643,Book_arrival_A4_8_to_10.avi,Muller,Book_arrival,Book_arrival_cam_10.avi,52.603721593522536,53.990131084145425,11.330470256227509,19.956182580787623,53.902821312444026,18.715166237751614,25.088788079947165,0.10480335141931262,0.9262596576369009
Muller_Book_arrival_bh_10_to_8,1.875,0.22504687011820446,Book_arrival_A4_10_to_8.avi,Muller,Book_arrival,Book_arrival_cam_08.avi,51.80779496471459,53.4008687385233,11.632209177129798,23.276117896166344,53.223170314361646,19.284358774154686,24.659234904466395,0.10475861706904002,0.9276142442808769
Muller_Book_arrival_sh_8_to_9,2.4375,0.22815111151931733,Book_arrival_A4_8_to_9.avi,Muller,Book_arrival,Book_arrival_cam_09.avi,53.19470159454117,54.87787028262562,11.355155121666767,19.970920650647738,54.77977044444244,18.600288926864195,32.59331340756557,0.0796014251453536,0.9521263103128175
Muller_Book_arrival_sh_10_to_9,2.25,0.2291765149399039,Book_arrival_A4_10_to_9.avi,Muller,Book_arrival,Book_arrival_cam_09.avi,52.345167588689925,54.15674824085137,11.37939611278179,20.76925785831233,54.07711068728825,18.903982058530847,32.03740629086635,0.08029342868498393,0.950993052822737
